"","industry","year","average_migration_rate","industry_section_index"
"18898","6",2016,182.963150684932,"J"
"18899","6",2016,182.963150684932,"J"
"18900","6",2016,182.963150684932,"J"
"18901","6",2016,182.963150684932,"J"
"18902","6",2016,182.963150684932,"J"
"18903","6",2016,182.963150684932,"J"
"18904","6",2016,182.963150684932,"J"
"18905","6",2016,182.963150684932,"J"
"18906","6",2016,182.963150684932,"J"
"18907","6",2016,182.963150684932,"J"
"18908","6",2016,182.963150684932,"J"
"18909","6",2016,182.963150684932,"J"
"18910","6",2016,182.963150684932,"J"
"18911","6",2016,182.963150684932,"J"
"18912","6",2016,182.963150684932,"J"
"18913","6",2016,182.963150684932,"J"
"18914","6",2016,182.963150684932,"J"
"18915","6",2016,182.963150684932,"J"
"18916","6",2016,182.963150684932,"J"
"18917","6",2017,136.965342465753,"J"
"18918","6",2017,136.965342465753,"J"
"18919","6",2017,136.965342465753,"J"
"18920","6",2017,136.965342465753,"J"
"18921","6",2017,136.965342465753,"J"
"18922","6",2017,136.965342465753,"J"
"18923","6",2017,136.965342465753,"J"
"18924","6",2017,136.965342465753,"J"
"18925","6",2017,136.965342465753,"J"
"18926","6",2017,136.965342465753,"J"
"18927","6",2017,136.965342465753,"J"
"18928","6",2017,136.965342465753,"J"
"18929","6",2017,136.965342465753,"J"
"18930","6",2017,136.965342465753,"J"
"18931","6",2017,136.965342465753,"J"
"18932","6",2017,136.965342465753,"J"
"18933","6",2017,136.965342465753,"J"
"18934","6",2017,136.965342465753,"J"
"18935","6",2017,136.965342465753,"J"
"18936","6",2017,136.965342465753,"J"
"18937","6",2017,136.965342465753,"J"
"18938","6",2017,136.965342465753,"J"
"18939","6",2017,136.965342465753,"J"
"18940","6",2017,136.965342465753,"J"
"18941","6",2017,136.965342465753,"J"
"18942","6",2017,136.965342465753,"J"
"18943","6",2017,136.965342465753,"J"
"18944","6",2017,136.965342465753,"J"
"18945","6",2017,136.965342465753,"J"
"18946","6",2017,136.965342465753,"J"
"18947","6",2017,136.965342465753,"J"
"18948","6",2017,136.965342465753,"J"
"18949","6",2017,136.965342465753,"J"
"18950","6",2017,136.965342465753,"J"
"18951","6",2017,136.965342465753,"J"
"18952","6",2017,136.965342465753,"J"
"18953","6",2017,136.965342465753,"J"
"18954","6",2017,136.965342465753,"J"
"18955","6",2017,136.965342465753,"J"
"18956","6",2017,136.965342465753,"J"
"18957","6",2017,136.965342465753,"J"
"18958","6",2017,136.965342465753,"J"
"18959","6",2017,136.965342465753,"J"
"18960","6",2017,136.965342465753,"J"
"18961","6",2017,136.965342465753,"J"
"18962","6",2017,136.965342465753,"J"
"18963","6",2017,136.965342465753,"J"
"18964","6",2017,136.965342465753,"J"
"18965","6",2017,136.965342465753,"J"
"18966","6",2017,136.965342465753,"J"
"18967","6",2017,136.965342465753,"J"
"18968","6",2017,136.965342465753,"J"
"18969","6",2017,136.965342465753,"J"
"18970","6",2017,136.965342465753,"J"
"18971","6",2017,136.965342465753,"J"
"18972","6",2017,136.965342465753,"J"
"18973","6",2017,136.965342465753,"J"
"18974","6",2017,136.965342465753,"J"
"18975","6",2017,136.965342465753,"J"
"18976","6",2017,136.965342465753,"J"
"18977","6",2017,136.965342465753,"J"
"18978","6",2017,136.965342465753,"J"
"18979","6",2017,136.965342465753,"J"
"18980","6",2017,136.965342465753,"J"
"18981","6",2017,136.965342465753,"J"
"18982","6",2017,136.965342465753,"J"
"18983","6",2017,136.965342465753,"J"
"18984","6",2017,136.965342465753,"J"
"18985","6",2017,136.965342465753,"J"
"18986","6",2017,136.965342465753,"J"
"18987","6",2017,136.965342465753,"J"
"18988","6",2017,136.965342465753,"J"
"18989","6",2017,136.965342465753,"J"
"18990","6",2018,88.4671232876712,"J"
"18991","6",2018,88.4671232876712,"J"
"18992","6",2018,88.4671232876712,"J"
"18993","6",2018,88.4671232876712,"J"
"18994","6",2018,88.4671232876712,"J"
"18995","6",2018,88.4671232876712,"J"
"18996","6",2018,88.4671232876712,"J"
"18997","6",2018,88.4671232876712,"J"
"18998","6",2018,88.4671232876712,"J"
"18999","6",2018,88.4671232876712,"J"
"19000","6",2018,88.4671232876712,"J"
"19001","6",2018,88.4671232876712,"J"
"19002","6",2018,88.4671232876712,"J"
"19003","6",2018,88.4671232876712,"J"
"19004","6",2018,88.4671232876712,"J"
"19005","6",2018,88.4671232876712,"J"
"19006","6",2018,88.4671232876712,"J"
"19007","6",2018,88.4671232876712,"J"
"19008","6",2018,88.4671232876712,"J"
"19009","6",2018,88.4671232876712,"J"
"19010","6",2018,88.4671232876712,"J"
"19011","6",2018,88.4671232876712,"J"
"19012","6",2018,88.4671232876712,"J"
"19013","6",2018,88.4671232876712,"J"
"19014","6",2018,88.4671232876712,"J"
"19015","6",2018,88.4671232876712,"J"
"19016","6",2018,88.4671232876712,"J"
"19017","6",2018,88.4671232876712,"J"
"19018","6",2018,88.4671232876712,"J"
"19019","6",2018,88.4671232876712,"J"
"19020","6",2018,88.4671232876712,"J"
"19021","6",2018,88.4671232876712,"J"
"19022","6",2018,88.4671232876712,"J"
"19023","6",2018,88.4671232876712,"J"
"19024","6",2018,88.4671232876712,"J"
"19025","6",2018,88.4671232876712,"J"
"19026","6",2018,88.4671232876712,"J"
"19027","6",2018,88.4671232876712,"J"
"19028","6",2018,88.4671232876712,"J"
"19029","6",2018,88.4671232876712,"J"
"19030","6",2018,88.4671232876712,"J"
"19031","6",2018,88.4671232876712,"J"
"19032","6",2018,88.4671232876712,"J"
"19033","6",2018,88.4671232876712,"J"
"19034","6",2018,88.4671232876712,"J"
"19035","6",2018,88.4671232876712,"J"
"19036","6",2018,88.4671232876712,"J"
"19037","6",2018,88.4671232876712,"J"
"19038","6",2018,88.4671232876712,"J"
"19039","6",2018,88.4671232876712,"J"
"19040","6",2018,88.4671232876712,"J"
"19041","6",2018,88.4671232876712,"J"
"19042","6",2018,88.4671232876712,"J"
"19043","6",2018,88.4671232876712,"J"
"19044","6",2018,88.4671232876712,"J"
"19045","6",2018,88.4671232876712,"J"
"19046","6",2018,88.4671232876712,"J"
"19047","6",2018,88.4671232876712,"J"
"19048","6",2018,88.4671232876712,"J"
"19049","6",2018,88.4671232876712,"J"
"19050","6",2018,88.4671232876712,"J"
"19051","6",2018,88.4671232876712,"J"
"19052","6",2018,88.4671232876712,"J"
"19053","6",2018,88.4671232876712,"J"
"19054","6",2018,88.4671232876712,"J"
"19055","6",2018,88.4671232876712,"J"
"19056","6",2018,88.4671232876712,"J"
"19057","6",2018,88.4671232876712,"J"
"19058","6",2018,88.4671232876712,"J"
"19059","6",2018,88.4671232876712,"J"
"19060","6",2018,88.4671232876712,"J"
"19061","6",2018,88.4671232876712,"J"
"19062","6",2018,88.4671232876712,"J"
"19063","6",2019,10.0612328767123,"J"
"19064","6",2019,10.0612328767123,"J"
"19065","6",2019,10.0612328767123,"J"
"19066","6",2019,10.0612328767123,"J"
"19067","6",2019,10.0612328767123,"J"
"19068","6",2019,10.0612328767123,"J"
"19069","6",2019,10.0612328767123,"J"
"19070","6",2019,10.0612328767123,"J"
"19071","6",2019,10.0612328767123,"J"
"19072","6",2019,10.0612328767123,"J"
"19073","6",2019,10.0612328767123,"J"
"19074","6",2019,10.0612328767123,"J"
"19075","6",2019,10.0612328767123,"J"
"19076","6",2019,10.0612328767123,"J"
"19077","6",2019,10.0612328767123,"J"
"19078","6",2019,10.0612328767123,"J"
"19079","6",2019,10.0612328767123,"J"
"19080","6",2019,10.0612328767123,"J"
"19081","6",2019,10.0612328767123,"J"
"19082","6",2019,10.0612328767123,"J"
"19083","6",2019,10.0612328767123,"J"
"19084","6",2019,10.0612328767123,"J"
"19085","6",2019,10.0612328767123,"J"
"19086","6",2019,10.0612328767123,"J"
"19087","6",2019,10.0612328767123,"J"
"19088","6",2019,10.0612328767123,"J"
"19089","6",2019,10.0612328767123,"J"
"19090","6",2019,10.0612328767123,"J"
"19091","6",2019,10.0612328767123,"J"
"19092","6",2019,10.0612328767123,"J"
"19093","6",2019,10.0612328767123,"J"
"19094","6",2019,10.0612328767123,"J"
"19095","6",2019,10.0612328767123,"J"
"19096","6",2019,10.0612328767123,"J"
"19097","6",2019,10.0612328767123,"J"
"19098","6",2019,10.0612328767123,"J"
"19099","6",2019,10.0612328767123,"J"
"19100","6",2019,10.0612328767123,"J"
"19101","6",2019,10.0612328767123,"J"
"19102","6",2019,10.0612328767123,"J"
"19103","6",2019,10.0612328767123,"J"
"19104","6",2019,10.0612328767123,"J"
"19105","6",2019,10.0612328767123,"J"
"19106","6",2019,10.0612328767123,"J"
"19107","6",2019,10.0612328767123,"J"
"19108","6",2019,10.0612328767123,"J"
"19109","6",2019,10.0612328767123,"J"
"19110","6",2019,10.0612328767123,"J"
"19111","6",2019,10.0612328767123,"J"
"19112","6",2019,10.0612328767123,"J"
"19113","6",2019,10.0612328767123,"J"
"19114","6",2019,10.0612328767123,"J"
"19115","6",2019,10.0612328767123,"J"
"19116","6",2019,10.0612328767123,"J"
"19117","6",2019,10.0612328767123,"J"
"19118","6",2019,10.0612328767123,"J"
"19119","6",2019,10.0612328767123,"J"
"19120","6",2019,10.0612328767123,"J"
"19121","6",2019,10.0612328767123,"J"
"19122","6",2019,10.0612328767123,"J"
"19123","6",2019,10.0612328767123,"J"
"19124","6",2019,10.0612328767123,"J"
"19125","6",2019,10.0612328767123,"J"
"19126","6",2019,10.0612328767123,"J"
"19127","6",2019,10.0612328767123,"J"
"19128","6",2019,10.0612328767123,"J"
"19129","6",2019,10.0612328767123,"J"
"19130","6",2019,10.0612328767123,"J"
"19131","6",2019,10.0612328767123,"J"
"19132","6",2019,10.0612328767123,"J"
"19133","6",2019,10.0612328767123,"J"
"19134","6",2019,10.0612328767123,"J"
"19135","6",2019,10.0612328767123,"J"
"19136","60",2015,144.038636363636,"C"
"19137","60",2015,144.038636363636,"C"
"19138","60",2015,144.038636363636,"C"
"19139","60",2015,144.038636363636,"C"
"19140","60",2015,144.038636363636,"C"
"19141","60",2015,144.038636363636,"C"
"19142","60",2015,144.038636363636,"C"
"19143","60",2015,144.038636363636,"C"
"19144","60",2015,144.038636363636,"C"
"19145","60",2015,144.038636363636,"C"
"19146","60",2015,144.038636363636,"C"
"19147","60",2015,144.038636363636,"C"
"19148","60",2015,144.038636363636,"C"
"19149","60",2015,144.038636363636,"C"
"19150","60",2015,144.038636363636,"C"
"19151","60",2015,144.038636363636,"C"
"19152","60",2015,144.038636363636,"C"
"19153","60",2015,144.038636363636,"C"
"19154","60",2015,144.038636363636,"C"
"19155","60",2015,144.038636363636,"C"
"19156","60",2015,144.038636363636,"C"
"19157","60",2015,144.038636363636,"C"
"19158","60",2016,121.775,"C"
"19159","60",2016,121.775,"C"
"19160","60",2016,121.775,"C"
"19161","60",2016,121.775,"C"
"19162","60",2016,121.775,"C"
"19163","60",2016,121.775,"C"
"19164","60",2016,121.775,"C"
"19165","60",2016,121.775,"C"
"19166","60",2016,121.775,"C"
"19167","60",2016,121.775,"C"
"19168","60",2016,121.775,"C"
"19169","60",2016,121.775,"C"
"19170","60",2016,121.775,"C"
"19171","60",2016,121.775,"C"
"19172","60",2016,121.775,"C"
"19173","60",2016,121.775,"C"
"19174","60",2016,121.775,"C"
"19175","60",2016,121.775,"C"
"19176","60",2016,121.775,"C"
"19177","60",2016,121.775,"C"
"19178","60",2016,121.775,"C"
"19179","60",2016,121.775,"C"
"19180","60",2017,50.2281818181818,"C"
"19181","60",2017,50.2281818181818,"C"
"19182","60",2017,50.2281818181818,"C"
"19183","60",2017,50.2281818181818,"C"
"19184","60",2017,50.2281818181818,"C"
"19185","60",2017,50.2281818181818,"C"
"19186","60",2017,50.2281818181818,"C"
"19187","60",2017,50.2281818181818,"C"
"19188","60",2017,50.2281818181818,"C"
"19189","60",2017,50.2281818181818,"C"
"19190","60",2017,50.2281818181818,"C"
"19191","60",2017,50.2281818181818,"C"
"19192","60",2017,50.2281818181818,"C"
"19193","60",2017,50.2281818181818,"C"
"19194","60",2017,50.2281818181818,"C"
"19195","60",2017,50.2281818181818,"C"
"19196","60",2017,50.2281818181818,"C"
"19197","60",2017,50.2281818181818,"C"
"19198","60",2017,50.2281818181818,"C"
"19199","60",2017,50.2281818181818,"C"
"19200","60",2017,50.2281818181818,"C"
"19201","60",2017,50.2281818181818,"C"
"19202","60",2018,33.9454545454545,"C"
"19203","60",2018,33.9454545454545,"C"
"19204","60",2018,33.9454545454545,"C"
"19205","60",2018,33.9454545454545,"C"
"19206","60",2018,33.9454545454545,"C"
"19207","60",2018,33.9454545454545,"C"
"19208","60",2018,33.9454545454545,"C"
"19209","60",2018,33.9454545454545,"C"
"19210","60",2018,33.9454545454545,"C"
"19211","60",2018,33.9454545454545,"C"
"19212","60",2018,33.9454545454545,"C"
"19213","60",2018,33.9454545454545,"C"
"19214","60",2018,33.9454545454545,"C"
"19215","60",2018,33.9454545454545,"C"
"19216","60",2018,33.9454545454545,"C"
"19217","60",2018,33.9454545454545,"C"
"19218","60",2018,33.9454545454545,"C"
"19219","60",2018,33.9454545454545,"C"
"19220","60",2018,33.9454545454545,"C"
"19221","60",2018,33.9454545454545,"C"
"19222","60",2018,33.9454545454545,"C"
"19223","60",2018,33.9454545454545,"C"
"19224","60",2019,36.5790909090909,"C"
"19225","60",2019,36.5790909090909,"C"
"19226","60",2019,36.5790909090909,"C"
"19227","60",2019,36.5790909090909,"C"
"19228","60",2019,36.5790909090909,"C"
"19229","60",2019,36.5790909090909,"C"
"19230","60",2019,36.5790909090909,"C"
"19231","60",2019,36.5790909090909,"C"
"19232","60",2019,36.5790909090909,"C"
"19233","60",2019,36.5790909090909,"C"
"19234","60",2019,36.5790909090909,"C"
"19235","60",2019,36.5790909090909,"C"
"19236","60",2019,36.5790909090909,"C"
"19237","60",2019,36.5790909090909,"C"
"19238","60",2019,36.5790909090909,"C"
"19239","60",2019,36.5790909090909,"C"
"19240","60",2019,36.5790909090909,"C"
"19241","60",2019,36.5790909090909,"C"
"19242","60",2019,36.5790909090909,"C"
"19243","60",2019,36.5790909090909,"C"
"19244","60",2019,36.5790909090909,"C"
"19245","60",2019,36.5790909090909,"C"
"19246","61",2015,32.8676470588235,"C"
"19247","61",2015,32.8676470588235,"C"
"19248","61",2015,32.8676470588235,"C"
"19249","61",2015,32.8676470588235,"C"
"19250","61",2015,32.8676470588235,"C"
"19251","61",2015,32.8676470588235,"C"
"19252","61",2015,32.8676470588235,"C"
"19253","61",2015,32.8676470588235,"C"
"19254","61",2015,32.8676470588235,"C"
"19255","61",2015,32.8676470588235,"C"
"19256","61",2015,32.8676470588235,"C"
"19257","61",2015,32.8676470588235,"C"
"19258","61",2015,32.8676470588235,"C"
"19259","61",2015,32.8676470588235,"C"
"19260","61",2015,32.8676470588235,"C"
"19261","61",2015,32.8676470588235,"C"
"19262","61",2015,32.8676470588235,"C"
"19263","61",2016,43.2817647058824,"C"
"19264","61",2016,43.2817647058824,"C"
"19265","61",2016,43.2817647058824,"C"
"19266","61",2016,43.2817647058824,"C"
"19267","61",2016,43.2817647058824,"C"
"19268","61",2016,43.2817647058824,"C"
"19269","61",2016,43.2817647058824,"C"
"19270","61",2016,43.2817647058824,"C"
"19271","61",2016,43.2817647058824,"C"
"19272","61",2016,43.2817647058824,"C"
"19273","61",2016,43.2817647058824,"C"
"19274","61",2016,43.2817647058824,"C"
"19275","61",2016,43.2817647058824,"C"
"19276","61",2016,43.2817647058824,"C"
"19277","61",2016,43.2817647058824,"C"
"19278","61",2016,43.2817647058824,"C"
"19279","61",2016,43.2817647058824,"C"
"19280","61",2017,28.2317647058824,"C"
"19281","61",2017,28.2317647058824,"C"
"19282","61",2017,28.2317647058824,"C"
"19283","61",2017,28.2317647058824,"C"
"19284","61",2017,28.2317647058824,"C"
"19285","61",2017,28.2317647058824,"C"
"19286","61",2017,28.2317647058824,"C"
"19287","61",2017,28.2317647058824,"C"
"19288","61",2017,28.2317647058824,"C"
"19289","61",2017,28.2317647058824,"C"
"19290","61",2017,28.2317647058824,"C"
"19291","61",2017,28.2317647058824,"C"
"19292","61",2017,28.2317647058824,"C"
"19293","61",2017,28.2317647058824,"C"
"19294","61",2017,28.2317647058824,"C"
"19295","61",2017,28.2317647058824,"C"
"19296","61",2017,28.2317647058824,"C"
"19297","61",2018,32.0858823529412,"C"
"19298","61",2018,32.0858823529412,"C"
"19299","61",2018,32.0858823529412,"C"
"19300","61",2018,32.0858823529412,"C"
"19301","61",2018,32.0858823529412,"C"
"19302","61",2018,32.0858823529412,"C"
"19303","61",2018,32.0858823529412,"C"
"19304","61",2018,32.0858823529412,"C"
"19305","61",2018,32.0858823529412,"C"
"19306","61",2018,32.0858823529412,"C"
"19307","61",2018,32.0858823529412,"C"
"19308","61",2018,32.0858823529412,"C"
"19309","61",2018,32.0858823529412,"C"
"19310","61",2018,32.0858823529412,"C"
"19311","61",2018,32.0858823529412,"C"
"19312","61",2018,32.0858823529412,"C"
"19313","61",2018,32.0858823529412,"C"
"19314","61",2019,32.4823529411765,"C"
"19315","61",2019,32.4823529411765,"C"
"19316","61",2019,32.4823529411765,"C"
"19317","61",2019,32.4823529411765,"C"
"19318","61",2019,32.4823529411765,"C"
"19319","61",2019,32.4823529411765,"C"
"19320","61",2019,32.4823529411765,"C"
"19321","61",2019,32.4823529411765,"C"
"19322","61",2019,32.4823529411765,"C"
"19323","61",2019,32.4823529411765,"C"
"19324","61",2019,32.4823529411765,"C"
"19325","61",2019,32.4823529411765,"C"
"19326","61",2019,32.4823529411765,"C"
"19327","61",2019,32.4823529411765,"C"
"19328","61",2019,32.4823529411765,"C"
"19329","61",2019,32.4823529411765,"C"
"19330","61",2019,32.4823529411765,"C"
"19331","62",2015,53.596,"C"
"19332","62",2015,53.596,"C"
"19333","62",2015,53.596,"C"
"19334","62",2015,53.596,"C"
"19335","62",2015,53.596,"C"
"19336","62",2016,61.236,"C"
"19337","62",2016,61.236,"C"
"19338","62",2016,61.236,"C"
"19339","62",2016,61.236,"C"
"19340","62",2016,61.236,"C"
"19341","62",2017,29.224,"C"
"19342","62",2017,29.224,"C"
"19343","62",2017,29.224,"C"
"19344","62",2017,29.224,"C"
"19345","62",2017,29.224,"C"
"19346","62",2018,6.764,"C"
"19347","62",2018,6.764,"C"
"19348","62",2018,6.764,"C"
"19349","62",2018,6.764,"C"
"19350","62",2018,6.764,"C"
"19351","62",2019,0.543999999999999,"C"
"19352","62",2019,0.543999999999999,"C"
"19353","62",2019,0.543999999999999,"C"
"19354","62",2019,0.543999999999999,"C"
"19355","62",2019,0.543999999999999,"C"
"19356","63",2015,110.6172,"A"
"19357","63",2015,110.6172,"A"
"19358","63",2015,110.6172,"A"
"19359","63",2015,110.6172,"A"
"19360","63",2015,110.6172,"A"
"19361","63",2015,110.6172,"A"
"19362","63",2015,110.6172,"A"
"19363","63",2015,110.6172,"A"
"19364","63",2015,110.6172,"A"
"19365","63",2015,110.6172,"A"
"19366","63",2015,110.6172,"A"
"19367","63",2015,110.6172,"A"
"19368","63",2015,110.6172,"A"
"19369","63",2015,110.6172,"A"
"19370","63",2015,110.6172,"A"
"19371","63",2015,110.6172,"A"
"19372","63",2015,110.6172,"A"
"19373","63",2015,110.6172,"A"
"19374","63",2015,110.6172,"A"
"19375","63",2015,110.6172,"A"
"19376","63",2015,110.6172,"A"
"19377","63",2015,110.6172,"A"
"19378","63",2015,110.6172,"A"
"19379","63",2015,110.6172,"A"
"19380","63",2015,110.6172,"A"
"19381","63",2016,77.2896,"A"
"19382","63",2016,77.2896,"A"
"19383","63",2016,77.2896,"A"
"19384","63",2016,77.2896,"A"
"19385","63",2016,77.2896,"A"
"19386","63",2016,77.2896,"A"
"19387","63",2016,77.2896,"A"
"19388","63",2016,77.2896,"A"
"19389","63",2016,77.2896,"A"
"19390","63",2016,77.2896,"A"
"19391","63",2016,77.2896,"A"
"19392","63",2016,77.2896,"A"
"19393","63",2016,77.2896,"A"
"19394","63",2016,77.2896,"A"
"19395","63",2016,77.2896,"A"
"19396","63",2016,77.2896,"A"
"19397","63",2016,77.2896,"A"
"19398","63",2016,77.2896,"A"
"19399","63",2016,77.2896,"A"
"19400","63",2016,77.2896,"A"
"19401","63",2016,77.2896,"A"
"19402","63",2016,77.2896,"A"
"19403","63",2016,77.2896,"A"
"19404","63",2016,77.2896,"A"
"19405","63",2016,77.2896,"A"
"19406","63",2017,67.752,"A"
"19407","63",2017,67.752,"A"
"19408","63",2017,67.752,"A"
"19409","63",2017,67.752,"A"
"19410","63",2017,67.752,"A"
"19411","63",2017,67.752,"A"
"19412","63",2017,67.752,"A"
"19413","63",2017,67.752,"A"
"19414","63",2017,67.752,"A"
"19415","63",2017,67.752,"A"
"19416","63",2017,67.752,"A"
"19417","63",2017,67.752,"A"
"19418","63",2017,67.752,"A"
"19419","63",2017,67.752,"A"
"19420","63",2017,67.752,"A"
"19421","63",2017,67.752,"A"
"19422","63",2017,67.752,"A"
"19423","63",2017,67.752,"A"
"19424","63",2017,67.752,"A"
"19425","63",2017,67.752,"A"
"19426","63",2017,67.752,"A"
"19427","63",2017,67.752,"A"
"19428","63",2017,67.752,"A"
"19429","63",2017,67.752,"A"
"19430","63",2017,67.752,"A"
"19431","63",2018,56.3172,"A"
"19432","63",2018,56.3172,"A"
"19433","63",2018,56.3172,"A"
"19434","63",2018,56.3172,"A"
"19435","63",2018,56.3172,"A"
"19436","63",2018,56.3172,"A"
"19437","63",2018,56.3172,"A"
"19438","63",2018,56.3172,"A"
"19439","63",2018,56.3172,"A"
"19440","63",2018,56.3172,"A"
"19441","63",2018,56.3172,"A"
"19442","63",2018,56.3172,"A"
"19443","63",2018,56.3172,"A"
"19444","63",2018,56.3172,"A"
"19445","63",2018,56.3172,"A"
"19446","63",2018,56.3172,"A"
"19447","63",2018,56.3172,"A"
"19448","63",2018,56.3172,"A"
"19449","63",2018,56.3172,"A"
"19450","63",2018,56.3172,"A"
"19451","63",2018,56.3172,"A"
"19452","63",2018,56.3172,"A"
"19453","63",2018,56.3172,"A"
"19454","63",2018,56.3172,"A"
"19455","63",2018,56.3172,"A"
"19456","63",2019,28.2,"A"
"19457","63",2019,28.2,"A"
"19458","63",2019,28.2,"A"
